,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,tweets,account_type,url,is_quoted_retweets
10,2676165434,elf,bruce9237,2014-07-24T08:02:47.000Z,False,False,,,1,75,2516,"RT @ZKhanOfficial: Roughly 60% of #Raqqa has been captured, and much of the 'administration' of #ISIS has been forced to flee to #Mayadin,…",bot,,1
11,2676165434,elf,bruce9237,2014-07-24T08:02:47.000Z,False,False,,,1,75,2516,"RT @Ozzmak: ""Ladies Night"" 💃! TOMORROW its GOING DOWN! Presented by @WeAreLAXclusive ⭐️ Live Performances from @RosaleeIBM, @TrippyKidDylan…",bot,,1
12,2676165434,elf,bruce9237,2014-07-24T08:02:47.000Z,False,False,,,1,75,2516,RT @every1bets: FEATURES OF ONLINE SLOTS GAMES   https://t.co/jQMkKxMZDG https://t.co/BJCvHc07en,bot,https://t.co/jQMkKxMZDG,1
13,2676165434,elf,bruce9237,2014-07-24T08:02:47.000Z,False,False,,,1,75,2516,"RT @MexicoInsure: Many prefer to walk into Mexico rather than invest in Mexican insurance for Scottsdale, Arizona. https://t.co/5kHdoFdIox…",bot,https://t.co/5kHdoFdIox,1
14,772343364675104768,Libby Bartels,libby_bartels,2016-09-04T07:59:42.000Z,False,False,,"Ceates MarCom Strategy for SMBs & Rural Healthcare|Blogs at https://t.co/gSNazUZKEj|Farmer's Daughter|PCAE & Beloit College alum|Loves Mad Men, Exotic Chocolate & Homebrew!",0,0,194,"RT @LisaWoodson3: “Men Over 40: Here Is The Answer to Erectile Dysfunction!” https://t.co/ZXLTujqIY4

#erectiledisfunction
#erectiledysfunc…",human,https://t.co/ZXLTujqIY4,1
15,772343364675104768,Libby Bartels,libby_bartels,2016-09-04T07:59:42.000Z,False,False,,"Ceates MarCom Strategy for SMBs & Rural Healthcare|Blogs at https://t.co/gSNazUZKEj|Farmer's Daughter|PCAE & Beloit College alum|Loves Mad Men, Exotic Chocolate & Homebrew!",0,0,194,"Ketika masih sekolah kusadari, “Rajin Pangkal Pandai”. bekerja kuyakini, “Hemat Pangkal Kaya”.
 stlh menikah kurasakan, “Nikmat pangka paha",human,,0
16,772343364675104768,Libby Bartels,libby_bartels,2016-09-04T07:59:42.000Z,False,False,,"Ceates MarCom Strategy for SMBs & Rural Healthcare|Blogs at https://t.co/gSNazUZKEj|Farmer's Daughter|PCAE & Beloit College alum|Loves Mad Men, Exotic Chocolate & Homebrew!",0,0,194,RT @ptrwltrs: Optimise Online help small to medium businesses Achieve Better Business Online.  #thiswebsite https://t.co/1N5WivQsaJ,human,https://t.co/1N5WivQsaJ,1
17,772343364675104768,Libby Bartels,libby_bartels,2016-09-04T07:59:42.000Z,False,False,,"Ceates MarCom Strategy for SMBs & Rural Healthcare|Blogs at https://t.co/gSNazUZKEj|Farmer's Daughter|PCAE & Beloit College alum|Loves Mad Men, Exotic Chocolate & Homebrew!",0,0,194,RT @ConceTatubbs: West Perth Panel &amp; Paint is an Audi Specialist for Panel Beating and Smash Repairs. #audismashrepairsPerth https://t.co/Y…,human,https://t.co/Y,1
18,16190278,amandahesser,amandahesser,2008-09-08T19:34:59.000Z,False,True,"Brooklyn, NY","Founder and CEO of @Food52. Author. Former New York Times writer. Parent of twins. I live in Brooklyn, but not the cool part.",243044,824,14927,@amateurgourmet You’ve perfected it!,human,,0
19,16190278,amandahesser,amandahesser,2008-09-08T19:34:59.000Z,False,True,"Brooklyn, NY","Founder and CEO of @Food52. Author. Former New York Times writer. Parent of twins. I live in Brooklyn, but not the cool part.",243044,824,14927,@mattscoble Thank you! I’m hoping to get back to them this fall!,human,,0
20,16190278,amandahesser,amandahesser,2008-09-08T19:34:59.000Z,False,True,"Brooklyn, NY","Founder and CEO of @Food52. Author. Former New York Times writer. Parent of twins. I live in Brooklyn, but not the cool part.",243044,824,14927,@saouderkirk Thanks so much!,human,,0
21,16190278,amandahesser,amandahesser,2008-09-08T19:34:59.000Z,False,True,"Brooklyn, NY","Founder and CEO of @Food52. Author. Former New York Times writer. Parent of twins. I live in Brooklyn, but not the cool part.",243044,824,14927,RT @saouderkirk: The essential NYT Cookbook from @amandahesser (et al) is an absolute triumph - the recipes (&amp; curation thereof) are the st…,human,,1
22,16190278,amandahesser,amandahesser,2008-09-08T19:34:59.000Z,False,True,"Brooklyn, NY","Founder and CEO of @Food52. Author. Former New York Times writer. Parent of twins. I live in Brooklyn, but not the cool part.",243044,824,14927,@Angela_g_prince Just heard back from our team. Sounds like someone connected with you today. Please let me know if you need anything else!,human,,0
23,97979210,La Noticia Viral,LaNoticiaViral,2009-12-19T20:47:47.000Z,False,False,Para México y el mundo,Te traemos las tendencias más relevantes de México y el mundo,954240,17833,52466,"Llega Raquel Buenrostro a Secretaría de Economía 🧐.

https://t.co/3wB2AoVbrl",bot,https://t.co/3wB2AoVbrl,0
24,97979210,La Noticia Viral,LaNoticiaViral,2009-12-19T20:47:47.000Z,False,False,Para México y el mundo,Te traemos las tendencias más relevantes de México y el mundo,954240,17833,52466,"RT @UnaNotaConAmor: Conocido comúnmente como Ciática, este padecimiento es uno de los más ignorados por la población, precisa el Centro de…",bot,,1
25,97979210,La Noticia Viral,LaNoticiaViral,2009-12-19T20:47:47.000Z,False,False,Para México y el mundo,Te traemos las tendencias más relevantes de México y el mundo,954240,17833,52466,"Conocido comúnmente como Ciática, este padecimiento es uno de los más ignorados por la población, precisa el Centro de la Columna Vertebral. 

https://t.co/I66eOTxgLN",bot,https://t.co/I66eOTxgLN,0
26,97979210,La Noticia Viral,LaNoticiaViral,2009-12-19T20:47:47.000Z,False,False,Para México y el mundo,Te traemos las tendencias más relevantes de México y el mundo,954240,17833,52466,"RT @Despertar_Mx: La Organización Mundial de la Salud (OMS) ha detallado que en al menos 160 países, el dolor lumbar, se ha convertido en l…",bot,,1
27,97979210,La Noticia Viral,LaNoticiaViral,2009-12-19T20:47:47.000Z,False,False,Para México y el mundo,Te traemos las tendencias más relevantes de México y el mundo,954240,17833,52466,"RT @Excelsior: El secretario de Gobernación, Adán Augusto López Hernández (@adan_augusto) presenció los puntos de acuerdo antes de que sean…",bot,,1
28,65473357,Sapan Verma,sapanv,2009-08-13T21:30:17.000Z,False,True,"Mumbai, India",Parody account of a comedian and writer by himself.,1580177,679,548,@Vikramjit_S 😂😂,human,,0
29,65473357,Sapan Verma,sapanv,2009-08-13T21:30:17.000Z,False,True,"Mumbai, India",Parody account of a comedian and writer by himself.,1580177,679,548,The message and the tone mismatch is freaking me out. https://t.co/1Hcj4ECSpr,human,https://t.co/1Hcj4ECSpr,0
30,65473357,Sapan Verma,sapanv,2009-08-13T21:30:17.000Z,False,True,"Mumbai, India",Parody account of a comedian and writer by himself.,1580177,679,548,@VyasTarpan Oooh never noticed like that. Will check,human,,0
31,65473357,Sapan Verma,sapanv,2009-08-13T21:30:17.000Z,False,True,"Mumbai, India",Parody account of a comedian and writer by himself.,1580177,679,548,"House Of The Dragon's opening credits should just be a family tree flowchart recapping who died and who married/banged whom till the previous episode, just so we're all clear in our head before the episode begins.",human,,0
32,65473357,Sapan Verma,sapanv,2009-08-13T21:30:17.000Z,False,True,"Mumbai, India",Parody account of a comedian and writer by himself.,1580177,679,548,Is this leopard print? https://t.co/ELcqcA98ww,human,https://t.co/ELcqcA98ww,0
33,370084698,Queen Adesola,adesolaa_r,2011-09-08T12:50:29.000Z,False,False,Lagos,I am as a WONDER unto MANY...,391,535,7829,"RT @drmchitwood: In order for a person to lead an orchestra they have to turn their back on the crowd. If our life, ministry, speaking, and…",human,,1
34,370084698,Queen Adesola,adesolaa_r,2011-09-08T12:50:29.000Z,False,False,Lagos,I am as a WONDER unto MANY...,391,535,7829,"@ellanxo_ Hi dear... Longest time, How’s Everything?",human,,0
35,370084698,Queen Adesola,adesolaa_r,2011-09-08T12:50:29.000Z,False,False,Lagos,I am as a WONDER unto MANY...,391,535,7829,You’ve just gotta love Nigerians😂😂 https://t.co/fjkcTTtWE9,human,https://t.co/fjkcTTtWE9,0
36,370084698,Queen Adesola,adesolaa_r,2011-09-08T12:50:29.000Z,False,False,Lagos,I am as a WONDER unto MANY...,391,535,7829,RT @Chidubem__O: The amount of money we spend on data in this Nigeria is one of the reasons youths can't save 😭😭,human,,1
37,35851103,Vicki Maldonado,vicki_mal,2009-04-27T20:30:58.000Z,False,False,"NYC, Detroit, LA","Singer 🎙, Songwriter ✍️, Producer 🎧
https://t.co/lFuN3SFunz",121,296,790,"RT @Cary_Elwes: 35 years ago, a little film I made called The Princess Bride was released in theaters. #asyouwish #princessbride ⚔️❤️ https…",human,,1
38,35851103,Vicki Maldonado,vicki_mal,2009-04-27T20:30:58.000Z,False,False,"NYC, Detroit, LA","Singer 🎙, Songwriter ✍️, Producer 🎧
https://t.co/lFuN3SFunz",121,296,790,@charlieputh I’m excited about this one ngl,human,,0
39,35851103,Vicki Maldonado,vicki_mal,2009-04-27T20:30:58.000Z,False,False,"NYC, Detroit, LA","Singer 🎙, Songwriter ✍️, Producer 🎧
https://t.co/lFuN3SFunz",121,296,790,@charlieputh Not a bad choice but the #11 is really where it’s at *chef’s kiss*,human,,0
40,35851103,Vicki Maldonado,vicki_mal,2009-04-27T20:30:58.000Z,False,False,"NYC, Detroit, LA","Singer 🎙, Songwriter ✍️, Producer 🎧
https://t.co/lFuN3SFunz",121,296,790,@DONTGOJUSTlN @charlieputh I was there too! I wish he interacted with the crowd more 🤷‍♀️,human,,0
41,35851103,Vicki Maldonado,vicki_mal,2009-04-27T20:30:58.000Z,False,False,"NYC, Detroit, LA","Singer 🎙, Songwriter ✍️, Producer 🎧
https://t.co/lFuN3SFunz",121,296,790,@charlieputh Kontakt?,human,,0
42,57084769,Ed Helms,edhelms,2009-07-15T17:53:04.000Z,False,True,"Los Angeles, CA",Big time guacamole fan.,1126922,736,1795,"TODAY’S THE DAY! Check out my new podcast SNAFU where we uncover the true story behind Able Archer 83, the NATO military exercise that almost caused a nuclear war... or did it? @iHeartRadio @filmnation @gildedaudio #snafupodcast https://t.co/2717BZ1shS https://t.co/4Mgfr9Uxsq",human,https://t.co/2717BZ1shS,0
43,57084769,Ed Helms,edhelms,2009-07-15T17:53:04.000Z,False,True,"Los Angeles, CA",Big time guacamole fan.,1126922,736,1795,"I just tried @BBBaumgartner’s new “Seriously Good Chili Cookbook”
And IT’S DELICIOUS!!!!
Congrats on the new book, buddy!! https://t.co/e4cv7K8E9n",human,https://t.co/e4cv7K8E9n,0
44,57084769,Ed Helms,edhelms,2009-07-15T17:53:04.000Z,False,True,"Los Angeles, CA",Big time guacamole fan.,1126922,736,1795,"@ElliottKalan Thanks buddy!  
Can’t wait for people to hear it!",human,,0
45,57084769,Ed Helms,edhelms,2009-07-15T17:53:04.000Z,False,True,"Los Angeles, CA",Big time guacamole fan.,1126922,736,1795,"Great find, Adam
Chevron really does make the best ads! https://t.co/0DVnwPKJtd",human,https://t.co/0DVnwPKJtd,0
46,57084769,Ed Helms,edhelms,2009-07-15T17:53:04.000Z,False,True,"Los Angeles, CA",Big time guacamole fan.,1126922,736,1795,"I’m part of a coalition of 1500+ television showrunners, creators and directors who are pushing our employers to address cast and crew safety in abortion-hostile jurisdictions. https://t.co/eBEIITZRGB",human,https://t.co/eBEIITZRGB,0
47,40307567,James Foley,EMEARecruiter,2009-05-15T19:03:07.000Z,False,False,London,"Experienced Global Talent Manager/Director. Passionate re talent acquisition, performance management, self-development and service excellence!",1056,1771,4540,https://t.co/5Or8GbwlTm https://t.co/rZxZbnOW3s,bot,https://t.co/5Or8GbwlTm,0
48,40307567,James Foley,EMEARecruiter,2009-05-15T19:03:07.000Z,False,False,London,"Experienced Global Talent Manager/Director. Passionate re talent acquisition, performance management, self-development and service excellence!",1056,1771,4540,https://t.co/Mye6T2qnlO https://t.co/r61I3J5vQy,bot,https://t.co/Mye6T2qnlO,0
49,40307567,James Foley,EMEARecruiter,2009-05-15T19:03:07.000Z,False,False,London,"Experienced Global Talent Manager/Director. Passionate re talent acquisition, performance management, self-development and service excellence!",1056,1771,4540,https://t.co/wBLCpmFE9e https://t.co/QMJDjQYUHO,bot,https://t.co/wBLCpmFE9e,0
50,40307567,James Foley,EMEARecruiter,2009-05-15T19:03:07.000Z,False,False,London,"Experienced Global Talent Manager/Director. Passionate re talent acquisition, performance management, self-development and service excellence!",1056,1771,4540,The Trade War Shuffle | Korn Ferry https://t.co/tWOEX83O2Q,bot,https://t.co/tWOEX83O2Q,0
51,40307567,James Foley,EMEARecruiter,2009-05-15T19:03:07.000Z,False,False,London,"Experienced Global Talent Manager/Director. Passionate re talent acquisition, performance management, self-development and service excellence!",1056,1771,4540,Tech sector business owners full of confidence despite Brexit https://t.co/4DkY60Sx85,bot,https://t.co/4DkY60Sx85,0
52,946105242436878336,Crystal Preston-Watson,ScopicEngineer,2017-12-27T19:47:22.000Z,False,False,"Denver, CO",Disability/a11y agitator in the streets. Sr. Digital Accessibility Analyst @Salesforce in the sheets. Opinions and shit tweets are my own. 24/7/365 absurdist.,3213,1119,7098,Me looking at these Tres leches cakes https://t.co/ZqlLU0oPBX,human,https://t.co/ZqlLU0oPBX,0
53,946105242436878336,Crystal Preston-Watson,ScopicEngineer,2017-12-27T19:47:22.000Z,False,False,"Denver, CO",Disability/a11y agitator in the streets. Sr. Digital Accessibility Analyst @Salesforce in the sheets. Opinions and shit tweets are my own. 24/7/365 absurdist.,3213,1119,7098,@CooperCodes It's a whole journey,human,,0
54,946105242436878336,Crystal Preston-Watson,ScopicEngineer,2017-12-27T19:47:22.000Z,False,False,"Denver, CO",Disability/a11y agitator in the streets. Sr. Digital Accessibility Analyst @Salesforce in the sheets. Opinions and shit tweets are my own. 24/7/365 absurdist.,3213,1119,7098,"My siblings in Christ what the hell is with these conchas and tacos? I feel like there were several violations of the Geneva Convention in this episode.

#GBBOMexicanWeek  #GBBO",human,,0
55,946105242436878336,Crystal Preston-Watson,ScopicEngineer,2017-12-27T19:47:22.000Z,False,False,"Denver, CO",Disability/a11y agitator in the streets. Sr. Digital Accessibility Analyst @Salesforce in the sheets. Opinions and shit tweets are my own. 24/7/365 absurdist.,3213,1119,7098,I almost missed the deadline to enroll in Information Accessibility Design and Policy certificate program at the University of Illinois at Urbana-Champaign. I realize I am more of a professional certificate person than a 4-year degree one.,human,,0
56,946105242436878336,Crystal Preston-Watson,ScopicEngineer,2017-12-27T19:47:22.000Z,False,False,"Denver, CO",Disability/a11y agitator in the streets. Sr. Digital Accessibility Analyst @Salesforce in the sheets. Opinions and shit tweets are my own. 24/7/365 absurdist.,3213,1119,7098,"Pro tip: Why spend thousands on interior decorating when you can spend $100 getting yourself a Tom Ford coffee book. I just know every video about interior design has this book in it, so it seems that is a crucial element. https://t.co/VtWCvIrkiw",human,https://t.co/VtWCvIrkiw,0
57,211225475,Emma Gilson,Dorapandacore,2010-11-02T17:35:40.000Z,False,False,Alsónémedi,Come in 💥💥💥 https://t.co/R3F8PDiDwS,7,0,28,"RT @unni_sveen: Viktig forskning: 
https://t.co/WZ8x4z42qF - I denne innovative intervensjonsstudien, finansiert av Norges Forskningsråd, f…",bot,https://t.co/WZ8x4z42qF,1
58,211225475,Emma Gilson,Dorapandacore,2010-11-02T17:35:40.000Z,False,False,Alsónémedi,Come in 💥💥💥 https://t.co/R3F8PDiDwS,7,0,28,"RT @kaznof3: مُدّعي القوة ينهار قليلاً قبل نومه 
ثم يعود ليكمل خِدعته 

✠",bot,,1
59,211225475,Emma Gilson,Dorapandacore,2010-11-02T17:35:40.000Z,False,False,Alsónémedi,Come in 💥💥💥 https://t.co/R3F8PDiDwS,7,0,28,RT @CanushowmeMane: https://t.co/qht55fKn8o,bot,https://t.co/qht55fKn8o,1
60,211225475,Emma Gilson,Dorapandacore,2010-11-02T17:35:40.000Z,False,False,Alsónémedi,Come in 💥💥💥 https://t.co/R3F8PDiDwS,7,0,28,"RT @Sunrise_AP: No.1 amongst Indian states in Ease of Doing Business, #SunriseAP is undoubtedly the best investment destination.

#Partners…",bot,,1
61,1238305681,Aku Cuma Tanya,akucumaTANYA,2013-03-03T08:15:19.000Z,False,False,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,34391,34,133193,Pernah berkorban tapi gak dihargain sama sekali? :'),bot,,0
62,1238305681,Aku Cuma Tanya,akucumaTANYA,2013-03-03T08:15:19.000Z,False,False,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,34391,34,133193,Kapan terakhir putus sama pacar?,bot,,0
63,1238305681,Aku Cuma Tanya,akucumaTANYA,2013-03-03T08:15:19.000Z,False,False,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,34391,34,133193,Mantan keberapa yang susah dilupain?,bot,,0
64,1238305681,Aku Cuma Tanya,akucumaTANYA,2013-03-03T08:15:19.000Z,False,False,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,34391,34,133193,mention ke pcr km ___,bot,,0
65,1238305681,Aku Cuma Tanya,akucumaTANYA,2013-03-03T08:15:19.000Z,False,False,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,34391,34,133193,Pernah pacaran tapi belum ketemu sama sekali?,bot,,0
66,255527829,Thom Walker,thompwalker,2011-02-21T15:10:18.000Z,False,True,,"Producer/Director. Formerly @PachaFilmsPeru in Lima, @Channel4News in London, @AFP in Beirut, @AP in Caracas. Eyes on Latam and MENA. Views mine or stolen.",3558,1873,4456,Can't. Stop. Watching. This. https://t.co/RFHSXbMtHX,human,https://t.co/RFHSXbMtHX,0
67,255527829,Thom Walker,thompwalker,2011-02-21T15:10:18.000Z,False,True,,"Producer/Director. Formerly @PachaFilmsPeru in Lima, @Channel4News in London, @AFP in Beirut, @AP in Caracas. Eyes on Latam and MENA. Views mine or stolen.",3558,1873,4456,"RT @PickardJE: this is an absolutely staggering chart, take a second to look at it closely https://t.co/XKionWinfy",human,https://t.co/XKionWinfy,1
68,255527829,Thom Walker,thompwalker,2011-02-21T15:10:18.000Z,False,True,,"Producer/Director. Formerly @PachaFilmsPeru in Lima, @Channel4News in London, @AFP in Beirut, @AP in Caracas. Eyes on Latam and MENA. Views mine or stolen.",3558,1873,4456,@reporterdriver Sometimes I miss it so much it aches.,human,,0
69,255527829,Thom Walker,thompwalker,2011-02-21T15:10:18.000Z,False,True,,"Producer/Director. Formerly @PachaFilmsPeru in Lima, @Channel4News in London, @AFP in Beirut, @AP in Caracas. Eyes on Latam and MENA. Views mine or stolen.",3558,1873,4456,@reporterdriver I also feel this every time I see a sign for arepas or tacos.,human,,0
70,255527829,Thom Walker,thompwalker,2011-02-21T15:10:18.000Z,False,True,,"Producer/Director. Formerly @PachaFilmsPeru in Lima, @Channel4News in London, @AFP in Beirut, @AP in Caracas. Eyes on Latam and MENA. Views mine or stolen.",3558,1873,4456,A theme @SteverinoD always writes about so movingly. Loved this. https://t.co/zOtXxNLE4v,human,https://t.co/zOtXxNLE4v,0
71,2953251746,Dkat7,devkat7,2014-12-31T07:27:59.000Z,False,False,"Seattle, WA","Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",503,717,9184,RT @KyleBrandt: Thoughts on Russell Wilson…. https://t.co/IkIC4SP7rk,human,https://t.co/IkIC4SP7rk,1
72,2953251746,Dkat7,devkat7,2014-12-31T07:27:59.000Z,False,False,"Seattle, WA","Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",503,717,9184,"RT @MySportsUpdate: A fan ran on the field with a pink smoke bomb... and Bobby Wagner came in and LEVELED him. 

https://t.co/RRioBz727u",human,https://t.co/RRioBz727u,1
73,2953251746,Dkat7,devkat7,2014-12-31T07:27:59.000Z,False,False,"Seattle, WA","Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",503,717,9184,"RT @FieldYates: Russell Wilson through 4 games this season: 80-of-131 (61.1%), 980 passing yards, 4 TD, 1 INT.

Geno Smith through 4 games…",human,,1
74,2953251746,Dkat7,devkat7,2014-12-31T07:27:59.000Z,False,False,"Seattle, WA","Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",503,717,9184,RT @JackKennedy: Let Russ cook! https://t.co/4bSKaptcun,human,https://t.co/4bSKaptcun,1
75,2953251746,Dkat7,devkat7,2014-12-31T07:27:59.000Z,False,False,"Seattle, WA","Seattle native. Bigly into history, sports, reading, & resisting everything the GOP & our #Shithole president stand for. Go Seahawks, Mariners, RIP Sonics.",503,717,9184,RT @RexChapman: 33-years ago today ‘Family Matters' premiered on ABC (1989) … https://t.co/fpxthZDCrm,human,https://t.co/fpxthZDCrm,1
76,62852005,👻 Ghoulinda Fraider 🎃,lindafader,2009-08-04T15:55:36.000Z,False,False,New York City,"🌻 “Don’t let anyone make you disappear, Charlie.”",837,1600,59732,@Andy_Lofgren @Cycle4 @virginiaplain__ I love her.,human,,0
77,62852005,👻 Ghoulinda Fraider 🎃,lindafader,2009-08-04T15:55:36.000Z,False,False,New York City,"🌻 “Don’t let anyone make you disappear, Charlie.”",837,1600,59732,@Cycle4 @Andy_Lofgren As if we could get a judicial code of ethics via Twitter. I mean.,human,,0
78,62852005,👻 Ghoulinda Fraider 🎃,lindafader,2009-08-04T15:55:36.000Z,False,False,New York City,"🌻 “Don’t let anyone make you disappear, Charlie.”",837,1600,59732,@Cycle4 @Andy_Lofgren 😂😂😂😂😂,human,,0
79,62852005,👻 Ghoulinda Fraider 🎃,lindafader,2009-08-04T15:55:36.000Z,False,False,New York City,"🌻 “Don’t let anyone make you disappear, Charlie.”",837,1600,59732,"RT @TimRyan: Some people think that they have to agree with their politicians 100% of the time. And I ask these people, “Are any of you mar…",human,,1
80,62852005,👻 Ghoulinda Fraider 🎃,lindafader,2009-08-04T15:55:36.000Z,False,False,New York City,"🌻 “Don’t let anyone make you disappear, Charlie.”",837,1600,59732,RT @anneapplebaum: Congratulations to the extraordinary @avalaina whose organization has just been awarded the Nobel prize. I interviewed h…,human,,1
81,728712193668059136,alicia,gayestofgays1,2016-05-06T22:25:00.000Z,False,False,,"I live for lesbian characters. Gayest of gays.
#MaggieMatters",519,959,1979,ACAB except Stef Adams-Foster @TheFostersTV @TeriPolo1,human,,0
82,728712193668059136,alicia,gayestofgays1,2016-05-06T22:25:00.000Z,False,False,,"I live for lesbian characters. Gayest of gays.
#MaggieMatters",519,959,1979,This girl got me simping so hard my friends can literally see it on my face 🥺🥺🥺 👉🏻👈🏻,human,,0
83,728712193668059136,alicia,gayestofgays1,2016-05-06T22:25:00.000Z,False,False,,"I live for lesbian characters. Gayest of gays.
#MaggieMatters",519,959,1979,Space sucks!!!!! I just want to be curled up in bed with a bad movie on but it doesn't matter because we aren't paying attention anyway.,human,,0
84,728712193668059136,alicia,gayestofgays1,2016-05-06T22:25:00.000Z,False,False,,"I live for lesbian characters. Gayest of gays.
#MaggieMatters",519,959,1979,@theesudani The best!!!,human,,0
85,758980791539896320,Eiqepackt,WerMagMich,2016-07-29T11:01:36.000Z,False,False,,,112,36,16204,"RT @_KillaWatts: Harvard's first Hip Hop cypher.. 🤔
""....Leave you without JACK 🙅🏾‍♂️ now that's the iPhone 7"" 🔥🤐 https://t.co/52cBSKVcy7",bot,https://t.co/52cBSKVcy7,1
86,758980791539896320,Eiqepackt,WerMagMich,2016-07-29T11:01:36.000Z,False,False,,,112,36,16204,RT @mcgilh: If she was any other First Lady the world would be kissing her feet for the beauty and style she exudes https://t.co/CyreKyw3GJ,bot,https://t.co/CyreKyw3GJ,1
