,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,tweets,account_type,url,is_quoted_retweets
27,253315622,GustavoGómezCórdoba,gusgomez1701,2011-02-17T00:26:14.000Z,False,False,,"Vivo, que ya es mucho decir. Ad astra per aspera.",535317,9068,143950,RT @LauraTcomunica: Cuando estas eran las noticias de sucesos ( no puedo con la cara del perro). https://t.co/ACah9Ry0xz,human,https://t.co/ACah9Ry0xz,1
28,253315622,GustavoGómezCórdoba,gusgomez1701,2011-02-17T00:26:14.000Z,False,False,,"Vivo, que ya es mucho decir. Ad astra per aspera.",535317,9068,143950,"RT @YamitPalaVilla: Luego les cuento la historia tan bonita que estaba grabando. Por ahora, les dejo este instante. https://t.co/0GNtgU9bYD",human,https://t.co/0GNtgU9bYD,1
29,126175805,Ryan Kaiser,Ryan__Kaiser,2010-03-25T02:00:45.000Z,False,False,"Nashville, TN",#Survivor🏝 superfan and writer 👨🏼‍💻 for @truedorktimes | 🎮 | Slytherin 🐍 | He/Him,1186,370,6849,SHE DRAINED THE FUCKING POT 😂😂😂😂😂😂 #TheMole,human,,0
30,126175805,Ryan Kaiser,Ryan__Kaiser,2010-03-25T02:00:45.000Z,False,False,"Nashville, TN",#Survivor🏝 superfan and writer 👨🏼‍💻 for @truedorktimes | 🎮 | Slytherin 🐍 | He/Him,1186,370,6849,"*deletes tweet* 💀💀💀

And Joi is so laughably bad at these missions that there’s no way it’s her because #TheMole wouldn’t be THAT obvious, right??",human,,0
31,126175805,Ryan Kaiser,Ryan__Kaiser,2010-03-25T02:00:45.000Z,False,False,"Nashville, TN",#Survivor🏝 superfan and writer 👨🏼‍💻 for @truedorktimes | 🎮 | Slytherin 🐍 | He/Him,1186,370,6849,"Who’s watching #TheMole? 👀

Top suspects before 1st elimination:
1. Samara 
2. Joi
3. Jacob https://t.co/dkuFRHNdBm",human,https://t.co/dkuFRHNdBm,0
32,126175805,Ryan Kaiser,Ryan__Kaiser,2010-03-25T02:00:45.000Z,False,False,"Nashville, TN",#Survivor🏝 superfan and writer 👨🏼‍💻 for @truedorktimes | 🎮 | Slytherin 🐍 | He/Him,1186,370,6849,@TheDylanHeta @GlennDeLaCreme What we got was the correct ending to that season.,human,,0
33,126175805,Ryan Kaiser,Ryan__Kaiser,2010-03-25T02:00:45.000Z,False,False,"Nashville, TN",#Survivor🏝 superfan and writer 👨🏼‍💻 for @truedorktimes | 🎮 | Slytherin 🐍 | He/Him,1186,370,6849,"RT @Ryan__Kaiser: “I don’t want your freakin’ shark sock!”🧦 #Survivor players (and house elves) should never turn down spare clothes, but K…",human,,1
34,106098830,Al Fabbiano,afabbiano,2010-01-18T14:03:26.000Z,False,False,Chicago & National Mortgages,Al's commitment & integrity has earned a following of past clients & referral partners....Home Mortgages since 1999.....A Servant of God....847-338-3554,84956,82177,135142,I've been exposed!! And you can be too (#online that is). Get of hold of @BlueRiseMedia &amp; let them increase your #online visibility today,bot,,0
35,106098830,Al Fabbiano,afabbiano,2010-01-18T14:03:26.000Z,False,False,Chicago & National Mortgages,Al's commitment & integrity has earned a following of past clients & referral partners....Home Mortgages since 1999.....A Servant of God....847-338-3554,84956,82177,135142,Does your #Jewelry reflect the person you are? Check out Betsy https://t.co/QNFDO21JyV She has an awesome array of #costumejewelry,bot,https://t.co/QNFDO21JyV,0
36,106098830,Al Fabbiano,afabbiano,2010-01-18T14:03:26.000Z,False,False,Chicago & National Mortgages,Al's commitment & integrity has earned a following of past clients & referral partners....Home Mortgages since 1999.....A Servant of God....847-338-3554,84956,82177,135142,Wanna get Ranked?! On Google that is. @BlueRiseMedia will get you ranked and increase your #SEO and #SMO. https://t.co/5xCqCWoKIM,bot,https://t.co/5xCqCWoKIM,0
37,106098830,Al Fabbiano,afabbiano,2010-01-18T14:03:26.000Z,False,False,Chicago & National Mortgages,Al's commitment & integrity has earned a following of past clients & referral partners....Home Mortgages since 1999.....A Servant of God....847-338-3554,84956,82177,135142,Does your #jewelry make a statement? or does it just mumble? Let Betsy's #CostumeJewelry https://t.co/QNFDO21JyV Make a Statement for You,bot,https://t.co/QNFDO21JyV,0
38,106098830,Al Fabbiano,afabbiano,2010-01-18T14:03:26.000Z,False,False,Chicago & National Mortgages,Al's commitment & integrity has earned a following of past clients & referral partners....Home Mortgages since 1999.....A Servant of God....847-338-3554,84956,82177,135142,I've been exposed!! And you can be too (#online that is). Get of hold of @BlueRiseMedia &amp; let them increase your #online visibility today,bot,,0
39,432360020,Fabrizio Frizzi,FabrizFrizzi,2011-12-09T09:39:08.000Z,False,False,,"Artigiano dello spettacolo, pilota troppo pesante per vincere, campione del mondo di flipper.",159318,370,616,RT @maxbiaggi: Mi hai dato la possibilità di diventare grande con @ApriliaOfficial e oggi hai lasciato un gran vuoto in tutti noi e coloro…,human,,1
40,432360020,Fabrizio Frizzi,FabrizFrizzi,2011-12-09T09:39:08.000Z,False,False,,"Artigiano dello spettacolo, pilota troppo pesante per vincere, campione del mondo di flipper.",159318,370,616,RT @PaulMcCartney: Happy Birthday Georgie. Wonderful memories. https://t.co/JklMJ79Zeo,human,https://t.co/JklMJ79Zeo,1
41,432360020,Fabrizio Frizzi,FabrizFrizzi,2011-12-09T09:39:08.000Z,False,False,,"Artigiano dello spettacolo, pilota troppo pesante per vincere, campione del mondo di flipper.",159318,370,616,RT @giankaleone: Importante ed opportuna la decisione #RAI di intitolare a Bibi Ballandi il Teatro delle Vittorie. E' un omaggio dovuto ad…,human,,1
42,432360020,Fabrizio Frizzi,FabrizFrizzi,2011-12-09T09:39:08.000Z,False,False,,"Artigiano dello spettacolo, pilota troppo pesante per vincere, campione del mondo di flipper.",159318,370,616,#trionfo @ Stanotte goggiasofia ha fatto la storia! Grandissima cesellatrice di traiettorie perfette! Ne parleranno i nostri nipoti. Per ora festeggiamo noi tifosi!,human,,0
43,432360020,Fabrizio Frizzi,FabrizFrizzi,2011-12-09T09:39:08.000Z,False,False,,"Artigiano dello spettacolo, pilota troppo pesante per vincere, campione del mondo di flipper.",159318,370,616,RT @salvione: La rete più bella segnata da Fabio Caramel: dona il midollo osseo ad una sconosciuta https://t.co/2nbXWbn0jj @CorSport,human,https://t.co/2nbXWbn0jj,1
44,379931224,Shane C. Murphy,murphycharts,2011-09-25T20:02:58.000Z,False,False,"Syracuse, NY",CMT • MBA • @MRA_Planners • Securities through @CommonwealthFN • Member https://t.co/draAEGRQEN https://t.co/n21zQ0jmmd https://t.co/7K50796v28 • Blog👇🏻,4797,433,11961,"Energy vs. Utilities + 10yr Breakeven

Mayhem.

$SPN $SPU $TNX https://t.co/LjWWf92cjG",human,https://t.co/LjWWf92cjG,0
45,379931224,Shane C. Murphy,murphycharts,2011-09-25T20:02:58.000Z,False,False,"Syracuse, NY",CMT • MBA • @MRA_Planners • Securities through @CommonwealthFN • Member https://t.co/draAEGRQEN https://t.co/n21zQ0jmmd https://t.co/7K50796v28 • Blog👇🏻,4797,433,11961,@jpagp3 Appreciate it!,human,,0
46,379931224,Shane C. Murphy,murphycharts,2011-09-25T20:02:58.000Z,False,False,"Syracuse, NY",CMT • MBA • @MRA_Planners • Securities through @CommonwealthFN • Member https://t.co/draAEGRQEN https://t.co/n21zQ0jmmd https://t.co/7K50796v28 • Blog👇🏻,4797,433,11961,"12-month rate of change, Mortgage REITs vs. Residential &amp; Multisector REITs. Overlayed with the Average 30yr fixed rate mortgage. $REITS $TNX https://t.co/1Roji6DngR",human,https://t.co/1Roji6DngR,0
47,379931224,Shane C. Murphy,murphycharts,2011-09-25T20:02:58.000Z,False,False,"Syracuse, NY",CMT • MBA • @MRA_Planners • Securities through @CommonwealthFN • Member https://t.co/draAEGRQEN https://t.co/n21zQ0jmmd https://t.co/7K50796v28 • Blog👇🏻,4797,433,11961,"WTI Crude Oil x S&amp;P 500 Index

60-day rolling correlation 👀

$USOIL $SPX https://t.co/74UAUBNuzs",human,https://t.co/74UAUBNuzs,0
48,379931224,Shane C. Murphy,murphycharts,2011-09-25T20:02:58.000Z,False,False,"Syracuse, NY",CMT • MBA • @MRA_Planners • Securities through @CommonwealthFN • Member https://t.co/draAEGRQEN https://t.co/n21zQ0jmmd https://t.co/7K50796v28 • Blog👇🏻,4797,433,11961,@sp3cul8r https://t.co/94ONpQXju7,human,https://t.co/94ONpQXju7,0
49,3098888799,Il Marchese,gasperino75,2015-03-20T10:38:32.000Z,False,False,Nowhere land ,"Adoro la gente che parla del nulla, è la sola cosa di cui sanno tutto.",119,228,23465,RT @fattoquotidiano: In Edicola sul Fatto Quotidiano del 18 Luglio: Fondazione lombarda bancomat dei leghisti. Film commission https://t.co…,human,https://t.co,1
50,3098888799,Il Marchese,gasperino75,2015-03-20T10:38:32.000Z,False,False,Nowhere land ,"Adoro la gente che parla del nulla, è la sola cosa di cui sanno tutto.",119,228,23465,"RT @NicolaMorra63: 'Mmazza quanto costano cari i capannoni in Lombardia!
https://t.co/lso0YAoCfW",human,https://t.co/lso0YAoCfW,1
51,3098888799,Il Marchese,gasperino75,2015-03-20T10:38:32.000Z,False,False,Nowhere land ,"Adoro la gente che parla del nulla, è la sola cosa di cui sanno tutto.",119,228,23465,RT @petergomezblog: “Stanno scassando la minchia”. Giletti e Nino Di Matteo minacciati dal boss Graviano in un colloquio in carcere https:/…,human,,1
52,3098888799,Il Marchese,gasperino75,2015-03-20T10:38:32.000Z,False,False,Nowhere land ,"Adoro la gente che parla del nulla, è la sola cosa di cui sanno tutto.",119,228,23465,"RT @fattoquotidiano: “Tassateci, l’umanità è più importante dei nostri soldi”: l’appello di 173 milionari ai governi per uscire dalla crisi…",human,,1
53,2311146085,Marisol K,6721MK,2014-01-26T03:56:04.000Z,False,False,,Life Is Easy To Chronicle But Bewildering To Practice !😍,25,20,2968,"@janetmarie_23 https://t.co/hppFRNvW5t Thought, You Might be interested in Bewitched Behind Scenes Tour of House.😍",human,https://t.co/hppFRNvW5t,0
54,2311146085,Marisol K,6721MK,2014-01-26T03:56:04.000Z,False,False,,Life Is Easy To Chronicle But Bewildering To Practice !😍,25,20,2968,"Merry, Christmas To Everyone ! 2019🎄🎄🎄🎄🎄🎄🎄🎄🎅🎅🎅🎅🎁🎁🎁🎁🎁🎁🎁🎁 https://t.co/pf0M0LMj1R",human,https://t.co/pf0M0LMj1R,0
55,2311146085,Marisol K,6721MK,2014-01-26T03:56:04.000Z,False,False,,Life Is Easy To Chronicle But Bewildering To Practice !😍,25,20,2968,"https://t.co/WNfbzIOzfM Still, Can't Watch - The, Omen With The Music Overwhelming Me.👻👻👻👻👻👻👻👻😈😈😈😈😈😈😈😈😈👹👹👹👹👹👹👹👹",human,https://t.co/WNfbzIOzfM,0
56,2311146085,Marisol K,6721MK,2014-01-26T03:56:04.000Z,False,False,,Life Is Easy To Chronicle But Bewildering To Practice !😍,25,20,2968,"https://t.co/091HLjmqsY It's, Not Halloween without watching - It's, The Great Pumpkin Charlie Brown.🎃🎃🎃🎃🎃🎃🎃🎃🎃🎃",human,https://t.co/091HLjmqsY,0
57,2311146085,Marisol K,6721MK,2014-01-26T03:56:04.000Z,False,False,,Life Is Easy To Chronicle But Bewildering To Practice !😍,25,20,2968,"Have, A Spooktacular Halloween If You Dare !!! Mwaah.... Ha, Ha !!!🎃🍂🍁🎃🍂👻👻👻👻👻👻👻👻☠️☠️☠️☠️☠️☠️☠️☠️🎃🎃🎃🎃🎃🎃🎃🎃 https://t.co/vQxS4fcakB",human,https://t.co/vQxS4fcakB,0
58,3262204521,dante,dante10kk,2015-05-16T18:15:18.000Z,False,False,,,453,293,20222,RT @lledrook: i still don’t understand why famous dex said that,human,,1
59,3262204521,dante,dante10kk,2015-05-16T18:15:18.000Z,False,False,,,453,293,20222,I’m so scared of sorority women,human,,0
60,3262204521,dante,dante10kk,2015-05-16T18:15:18.000Z,False,False,,,453,293,20222,@FukUitsDan Supreme head band 💂‍♂️🍽️,human,,0
61,3262204521,dante,dante10kk,2015-05-16T18:15:18.000Z,False,False,,,453,293,20222,RT @kalothe1: @STRAPPEDEXTRASX @STRAPPEDUS i took the woooooooOockkk to polannndd https://t.co/wT1U9bkJAP,human,https://t.co/wT1U9bkJAP,1
62,3262204521,dante,dante10kk,2015-05-16T18:15:18.000Z,False,False,,,453,293,20222,Hard https://t.co/3Kj7KKos9f,human,https://t.co/3Kj7KKos9f,0
63,70601327,Sara Cavolo,SaraCavolo,2009-09-01T04:52:30.000Z,False,False,"Brooklyn, NY",,113,290,4584,"Sign the petition to stop the dangerous, inhumane horse hack industry NOW! #BanHorseCarriages https://t.co/Y86qEytXcu",human,https://t.co/Y86qEytXcu,0
64,70601327,Sara Cavolo,SaraCavolo,2009-09-01T04:52:30.000Z,False,False,"Brooklyn, NY",,113,290,4584,"RT @shannonrwatts: “And then he said, ‘They even broke into my safe!’” https://t.co/g9RhteNaPk",human,https://t.co/g9RhteNaPk,1
65,70601327,Sara Cavolo,SaraCavolo,2009-09-01T04:52:30.000Z,False,False,"Brooklyn, NY",,113,290,4584,RT @HillaryClinton: Many of the same Republicans who just voted against protecting birth control and celebrated when Roe was overturned als…,human,,1
66,70601327,Sara Cavolo,SaraCavolo,2009-09-01T04:52:30.000Z,False,False,"Brooklyn, NY",,113,290,4584,"Hi @POTUS @KamalaHarris @SpeakerPelosi @SenSchumer,  now is the time to ensure that no woman or girl, no matter where she lives, is denied her fundamental sexual and reproductive rights. Will you legislate and defend women’s choices over their bodies and futures? #roevwade",human,,0
67,70601327,Sara Cavolo,SaraCavolo,2009-09-01T04:52:30.000Z,False,False,"Brooklyn, NY",,113,290,4584,I entered the #FridayFortyNYC for @CursedChildNYC on @TodayTix! Get tickets for performances next week at $40 #CursedChildNYC https://t.co/R9ZmU1Pa8c,human,https://t.co/R9ZmU1Pa8c,0
68,704465522,NerdSync,NerdSync,2012-07-19T06:00:55.000Z,False,False,Obscure YouTube,This account is just for notifications about new video releases. Follow @ScottNiswander instead • Support me on Patreon! https://t.co/Ukve1gqJZm,13155,452,13591,"ICYMI, I posted a new video yesterday.

We found a lost Scooby-Doo crossover movie on a hacked website: https://t.co/crks3j9PBW https://t.co/JzUTy3fZtx",human,https://t.co/crks3j9PBW,0
69,704465522,NerdSync,NerdSync,2012-07-19T06:00:55.000Z,False,False,Obscure YouTube,This account is just for notifications about new video releases. Follow @ScottNiswander instead • Support me on Patreon! https://t.co/Ukve1gqJZm,13155,452,13591,"RT @ScottNiswander: I am interviewing a VFX artist who has worked for Marvel and WB — including the cancelled Batgirl film.

What questions…",human,,1
70,704465522,NerdSync,NerdSync,2012-07-19T06:00:55.000Z,False,False,Obscure YouTube,This account is just for notifications about new video releases. Follow @ScottNiswander instead • Support me on Patreon! https://t.co/Ukve1gqJZm,13155,452,13591,"RT @ScottNiswander: Hey gang! Quick update on video production. I'm working on several massive projects right now, along with a bunch of sm…",human,,1
71,704465522,NerdSync,NerdSync,2012-07-19T06:00:55.000Z,False,False,Obscure YouTube,This account is just for notifications about new video releases. Follow @ScottNiswander instead • Support me on Patreon! https://t.co/Ukve1gqJZm,13155,452,13591,RT @ScottNiswander: 🔴 I'm LIVE right now on https://t.co/eBbJBnoZvN playing a randomized game of D&amp;D with these rad people! Come hang out!…,human,https://t.co/eBbJBnoZvN,1
72,704465522,NerdSync,NerdSync,2012-07-19T06:00:55.000Z,False,False,Obscure YouTube,This account is just for notifications about new video releases. Follow @ScottNiswander instead • Support me on Patreon! https://t.co/Ukve1gqJZm,13155,452,13591,"RT @ScottNiswander: be honest, if I started making short videos under 10 minutes addressing some Scooby-Doo news and rumors and such, would…",human,,1
73,2363050610,Lowco,LowcoTV,2014-02-26T18:35:27.000Z,False,False,"Austin, TX • She/Her",• Twitch Partner teaching streamers how to grow @ https://t.co/6vgkNqEaIU • CEO @StreamerSquare • @SolarStreamGG • Biz: contact@Lowco.tv,31615,1031,27836,@Lil_Lexi Lmao of course,human,,0
74,2363050610,Lowco,LowcoTV,2014-02-26T18:35:27.000Z,False,False,"Austin, TX • She/Her",• Twitch Partner teaching streamers how to grow @ https://t.co/6vgkNqEaIU • CEO @StreamerSquare • @SolarStreamGG • Biz: contact@Lowco.tv,31615,1031,27836,@mizticNZ True!,human,,0
75,2363050610,Lowco,LowcoTV,2014-02-26T18:35:27.000Z,False,False,"Austin, TX • She/Her",• Twitch Partner teaching streamers how to grow @ https://t.co/6vgkNqEaIU • CEO @StreamerSquare • @SolarStreamGG • Biz: contact@Lowco.tv,31615,1031,27836,"The TwitchCon Opening Ceremony on par with how things are on Twitch: deflating, nothing to look forward to, and an ad slapped right in the middle. #TwitchCon",human,,0
76,2363050610,Lowco,LowcoTV,2014-02-26T18:35:27.000Z,False,False,"Austin, TX • She/Her",• Twitch Partner teaching streamers how to grow @ https://t.co/6vgkNqEaIU • CEO @StreamerSquare • @SolarStreamGG • Biz: contact@Lowco.tv,31615,1031,27836,Oof. Twitch partnering with Blizzard for sponsored promos is just not a good look 😬,human,,0
77,2363050610,Lowco,LowcoTV,2014-02-26T18:35:27.000Z,False,False,"Austin, TX • She/Her",• Twitch Partner teaching streamers how to grow @ https://t.co/6vgkNqEaIU • CEO @StreamerSquare • @SolarStreamGG • Biz: contact@Lowco.tv,31615,1031,27836,Twitch will be rolling out the new $50 payout minimum to US based streamers next week!,human,,0
78,877939831309029377,القادر عبدالله,fwjnppucyvzxk81,2017-06-22T17:22:21.000Z,False,False,,سبحان الله والحمد له ولا له الا لله,0,0,282,"RT @lamawbs: موقع موثوق لزيادة المتابعين وبأسعار تنافسه
👇🏼👇🏼

https://t.co/HTp0AO0weH

 #ريالتي_زد_رصيدك6",bot,https://t.co/HTp0AO0weH,1
79,34949757,Álvaro Arbeloa,aarbeloa17,2009-04-24T15:13:37.000Z,False,True,"Madrid, Comunidad de Madrid",,5930755,1150,7609,"RT @lafabricacrm: 📹 𝙍𝙀𝙎𝙐𝙈𝙀𝙉 &amp; 𝙂𝙊𝙇𝙀𝙎 
🆚 Juvenil A 6-1 Shakhtar
#UYL | #LaFábrica https://t.co/iaY76dFqG0",human,https://t.co/iaY76dFqG0,1
80,34949757,Álvaro Arbeloa,aarbeloa17,2009-04-24T15:13:37.000Z,False,True,"Madrid, Comunidad de Madrid",,5930755,1150,7609,"RT @lafabricacrm: 🔥 𝕀𝕜𝕖𝕣 𝔹𝕣𝕒𝕧𝕠 🔥
@ikbravo9  | #UYL | #LaFábrica https://t.co/GlwcKZ5tE4",human,https://t.co/GlwcKZ5tE4,1
81,34949757,Álvaro Arbeloa,aarbeloa17,2009-04-24T15:13:37.000Z,False,True,"Madrid, Comunidad de Madrid",,5930755,1150,7609,"RT @lafabricacrm: 🥸 ¡El gooool de Pooool! 🥸
#UYL | #LaFábrica https://t.co/BydRr8jNWc",human,https://t.co/BydRr8jNWc,1
82,34949757,Álvaro Arbeloa,aarbeloa17,2009-04-24T15:13:37.000Z,False,True,"Madrid, Comunidad de Madrid",,5930755,1150,7609,"RT @lafabricacrm: 🅰️ @ikbravo9 
⚽️☄️ César Palacios 😜 
#UYL | #LaFábrica https://t.co/ddkIXGciBj",human,https://t.co/ddkIXGciBj,1
