,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,tweets,account_type,url,is_quoted_retweets
10,593059141,Jev,ThomasJeavons,2012-05-28T20:54:31.000Z,False,False,"Manchester, England","this narcissism, more like narcotics, so it goes",307,188,29614,Is there anything more embarrassing than slipping arse over tit,human,,0
11,593059141,Jev,ThomasJeavons,2012-05-28T20:54:31.000Z,False,False,"Manchester, England","this narcissism, more like narcotics, so it goes",307,188,29614,@ElthamPalaceFC He must have a foot like a traction engine,human,,0
12,593059141,Jev,ThomasJeavons,2012-05-28T20:54:31.000Z,False,False,"Manchester, England","this narcissism, more like narcotics, so it goes",307,188,29614,@Jonnywilso It just baffles me how they thought this could have been a good idea,human,,0
13,335912274,Erica Colaianne,EricaColaianne,2011-07-15T13:02:20.000Z,False,False,"Ann Arbor, MI","Strategic communications, social media, and public engagement leader who spends free time baking cupcakes, reading books, and advocating for animals. OAMO.",993,837,6697,@GregRokisky @SproutSocial That’s amazing! Congratulations!,human,,0
14,335912274,Erica Colaianne,EricaColaianne,2011-07-15T13:02:20.000Z,False,False,"Ann Arbor, MI","Strategic communications, social media, and public engagement leader who spends free time baking cupcakes, reading books, and advocating for animals. OAMO.",993,837,6697,"RT @WCKitchen: ""We were cleaning up &amp; we were starving. We saw the food trucks &amp; came over. They told us it was free, and I asked, ‘What? H…",human,,1
15,335912274,Erica Colaianne,EricaColaianne,2011-07-15T13:02:20.000Z,False,False,"Ann Arbor, MI","Strategic communications, social media, and public engagement leader who spends free time baking cupcakes, reading books, and advocating for animals. OAMO.",993,837,6697,"“Animals are indeed more ancient, more complex, and in many ways more sophisticated than us... They should be respected and revered, but perhaps none more so than the elephant, the world's most emotionally human land mammal.” - Daphne Sheldrick @SheldrickTrust #WorldAnimalDay https://t.co/2VdtuNWHRv",human,https://t.co/2VdtuNWHRv,0
16,335912274,Erica Colaianne,EricaColaianne,2011-07-15T13:02:20.000Z,False,False,"Ann Arbor, MI","Strategic communications, social media, and public engagement leader who spends free time baking cupcakes, reading books, and advocating for animals. OAMO.",993,837,6697,"You know that sound that a laptop makes when it's running too many programs &amp; has too many tabs open? That's like a social media leader's brain. There is so much strategizing done to create innovative, inclusive &amp; impactful content. Give a social manager some recognition today. https://t.co/ulCikBrluI",human,https://t.co/ulCikBrluI,0
17,335912274,Erica Colaianne,EricaColaianne,2011-07-15T13:02:20.000Z,False,False,"Ann Arbor, MI","Strategic communications, social media, and public engagement leader who spends free time baking cupcakes, reading books, and advocating for animals. OAMO.",993,837,6697,RT @chefjoseandres: 5 years ago #HurricaneMaria hit the island of Puerto Rico.. the lives of millions of people changed forever. I got on t…,human,,1
18,63282508,Olawale Akinnawo,walegreat,2009-08-05T22:39:53.000Z,False,False,,,121,514,1801,https://t.co/zhYqKryHdL,bot,https://t.co/zhYqKryHdL,0
19,63282508,Olawale Akinnawo,walegreat,2009-08-05T22:39:53.000Z,False,False,,,121,514,1801,"RT @elonmusk: The Dogefather
SNL May 8",bot,,1
20,63282508,Olawale Akinnawo,walegreat,2009-08-05T22:39:53.000Z,False,False,,,121,514,1801,"RT @elonmusk: @utsavtechie Prototypes are easy, production is hard",bot,,1
21,63282508,Olawale Akinnawo,walegreat,2009-08-05T22:39:53.000Z,False,False,,,121,514,1801,@TeamYouTube how come all my family can’t view the station when you promise is family sharing. I live in Dallas and part of my family stay in Houston but can’t access the channel because of my location why?,bot,,0
22,63282508,Olawale Akinnawo,walegreat,2009-08-05T22:39:53.000Z,False,False,,,121,514,1801,"RT @channelstv: BREAKING: President Buhari’s Chief Of Staff Abba Kyari Dies
https://t.co/8HgjfbSvFy https://t.co/WeClrEuzsL",bot,https://t.co/8HgjfbSvFy,1
23,290299217,EDUARDO ISLAS VALDEZ,islaedu35,2011-04-30T02:08:50.000Z,False,False,Puebla Mexico,,11,0,231,"RT @XuscaSoleNY: #New #Theories on #everything's #genesis:
""🌟 STAR Born"" &amp; ""RADIAL formation"", observed in #plants 
©- Xusca Solé 
#Nature'…",human,,1
24,290299217,EDUARDO ISLAS VALDEZ,islaedu35,2011-04-30T02:08:50.000Z,False,False,Puebla Mexico,,11,0,231,"RT @WebStuff5857: Eyelash Talk | Top Eyelash Growth Serums, Enhancers and Product Reviews https://t.co/jshRqIwzeh",human,https://t.co/jshRqIwzeh,1
25,290299217,EDUARDO ISLAS VALDEZ,islaedu35,2011-04-30T02:08:50.000Z,False,False,Puebla Mexico,,11,0,231,"RT @BrianRoemmele: The average person has ~60,000 thoughts per day. They are part of the inner-voice and dialogue in Broca’s area.

We, are…",human,,1
26,290299217,EDUARDO ISLAS VALDEZ,islaedu35,2011-04-30T02:08:50.000Z,False,False,Puebla Mexico,,11,0,231,"RT @siguemeketesigo: NO se dejen engañar de @CWPanama ( Cable &amp; Wireless #Panama )
Mala  señal y pésimo servicio.

Pagar servicio por el gu…",human,,1
27,2938477910,بوح الروح,alalkfkf,2014-12-21T16:52:58.000Z,False,False,ورى الشمس,نافق تعيش وجامل الناس تنحب وبيع الضمير تشوف كلن يجيلك,86144,22099,137933,@M3kkaz ماعاد تفرق لو تجي وآتأسف.                                       أسفي على حالي واختياري,bot,,0
28,2938477910,بوح الروح,alalkfkf,2014-12-21T16:52:58.000Z,False,False,ورى الشمس,نافق تعيش وجامل الناس تنحب وبيع الضمير تشوف كلن يجيلك,86144,22099,137933,"RT @abdalmaged: وعشت اتدّرى و اتورّى و ادور
اسال اذا هو مهتني في مباته
،
لو يكسر الخاطر فهو قبل مكسور
ولا يضره كان زاد اكسراته
،
المشكله لا…",bot,,1
29,2938477910,بوح الروح,alalkfkf,2014-12-21T16:52:58.000Z,False,False,ورى الشمس,نافق تعيش وجامل الناس تنحب وبيع الضمير تشوف كلن يجيلك,86144,22099,137933,"RT @abdalmaged: سبايب غيابك لو عرفها شعوري
تكوّم معه وجدي ف طريقٍ مُحدّد

أحيا كذا يغلب غيابي حضوري
مع كل احتمال بشكّ ثوبه مقدّد

أدعي عسى…",bot,,1
30,2938477910,بوح الروح,alalkfkf,2014-12-21T16:52:58.000Z,False,False,ورى الشمس,نافق تعيش وجامل الناس تنحب وبيع الضمير تشوف كلن يجيلك,86144,22099,137933,"RT @abdalmaged: قُلْ يَجْمَعُ بَيْنَنَا رَبُّنَا ثُمَّ يَفْتَحُ بَيْنَنَا بِالْحَقِّ وَهُوَ الْفَتَّاحُ الْعَلِيمُ (26) 
.
#آية #آيات #قرآن…",bot,,1
31,2938477910,بوح الروح,alalkfkf,2014-12-21T16:52:58.000Z,False,False,ورى الشمس,نافق تعيش وجامل الناس تنحب وبيع الضمير تشوف كلن يجيلك,86144,22099,137933,"RT @abdalmaged: عين تشرح لك مهارات البكا
و عين تسرد لك تعاريف الحزين ..!!
.
#بعض_مني_وربما 2009
#بوحي #ركني_الهادي https://t.co/5czlYEKAXm",bot,https://t.co/5czlYEKAXm,1
32,133012845,Marjorie Magri,marjoriemagri,2010-04-14T19:52:37.000Z,False,False,,Venezolana. Actriz,96732,615,11565,Esta bien decir que NO a lo que no hace match con tu corazón... ño desconfíes de tu intuición 💖 https://t.co/DgCkgSlRCT,human,https://t.co/DgCkgSlRCT,0
33,133012845,Marjorie Magri,marjoriemagri,2010-04-14T19:52:37.000Z,False,False,,Venezolana. Actriz,96732,615,11565,Feliz martes🐶💖 https://t.co/qxm29FdhyI,human,https://t.co/qxm29FdhyI,0
34,133012845,Marjorie Magri,marjoriemagri,2010-04-14T19:52:37.000Z,False,False,,Venezolana. Actriz,96732,615,11565,"Mis amores😍 Quienes me conocen saben de mi profundo amor por los animales, he criado a mi hijo con ese mismo amor y aquí esta una muestra... esto sí que es amor del bueno para mí... y es que todos los animales… https://t.co/DOmmvy4RL1",human,https://t.co/DOmmvy4RL1,0
35,133012845,Marjorie Magri,marjoriemagri,2010-04-14T19:52:37.000Z,False,False,,Venezolana. Actriz,96732,615,11565,Quiero que por favor se tomen unos minutos para conocer a @fundabolivar una fundación que lleva ya mas de 10 años haciendo una labor titánica para salvar a tantos animales como pueden. Estos héroes y ángeles para los… https://t.co/sFtyi6wWyE,human,https://t.co/sFtyi6wWyE,0
36,133012845,Marjorie Magri,marjoriemagri,2010-04-14T19:52:37.000Z,False,False,,Venezolana. Actriz,96732,615,11565,Hoy en wingslearningcenter tuvimos día de vaqueros 😍 y mi gordo que casi no es bochinchero así se die a disfrutar si cole🥰🤤 https://t.co/ydiCZEzfEJ,human,https://t.co/ydiCZEzfEJ,0
37,83991923,Camila,laCamilajose,2009-10-21T03:31:01.000Z,False,False,Nicaragua,,280,281,37527,"@pilarte_maria Uf si 
Invítame a uno kid",human,,0
38,83991923,Camila,laCamilajose,2009-10-21T03:31:01.000Z,False,False,Nicaragua,,280,281,37527,@DGlaucomflecken @TarsusRx @RodrigoAbelMD,human,,0
39,83991923,Camila,laCamilajose,2009-10-21T03:31:01.000Z,False,False,Nicaragua,,280,281,37527,@male_lara95 @whereisthiss_ Jajajajaja todo rosado 😂,human,,0
40,83991923,Camila,laCamilajose,2009-10-21T03:31:01.000Z,False,False,Nicaragua,,280,281,37527,@RgrilloH JAJAJAJAJAJAJAJA sos bello,human,,0
41,83991923,Camila,laCamilajose,2009-10-21T03:31:01.000Z,False,False,Nicaragua,,280,281,37527,@TheChuls Jajajajajajajaja amo,human,,0
42,836607373,Tristan Freed,The__Real__T,2012-09-20T23:59:48.000Z,False,False,Wisconsin,"Gamer and Music lover. Work at Pizza Hut, but I'm no pizza slut. Life's greatest things include Legend of Zelda, and my family. NO REGRETS!",48,0,3755,RT @USITechBitcoin: Ethereum Smart Contracts https://t.co/xDnCGxRWSY #ether #ethereum,bot,https://t.co/xDnCGxRWSY,1
43,836607373,Tristan Freed,The__Real__T,2012-09-20T23:59:48.000Z,False,False,Wisconsin,"Gamer and Music lover. Work at Pizza Hut, but I'm no pizza slut. Life's greatest things include Legend of Zelda, and my family. NO REGRETS!",48,0,3755,RT @DavidKWilliams: We are all damaged. We have all been hurt... @SimpleReminders #quoteoftheday #ThursdayThought #ThoughtLeader #quote #qu…,bot,,1
44,836607373,Tristan Freed,The__Real__T,2012-09-20T23:59:48.000Z,False,False,Wisconsin,"Gamer and Music lover. Work at Pizza Hut, but I'm no pizza slut. Life's greatest things include Legend of Zelda, and my family. NO REGRETS!",48,0,3755,"RT @218Tv: #218TV
فريق #شاعر_ليبيا خلف الكواليس .. انتظروا المفاجأة الليلة https://t.co/UzCryKae4u",bot,https://t.co/UzCryKae4u,1
45,481402255,Josh Samples,Josh_Samples,2012-02-02T18:14:58.000Z,False,False,,"Botanical creations including vertical gardens, living walls/roofs, container gardens, creative floral installations & weddings.",28,0,2702,RT @MikaelaStarns: This app is actually inane - where was this during high school?!?! #quill https://t.co/C7fhjUAEma,bot,https://t.co/C7fhjUAEma,1
46,481402255,Josh Samples,Josh_Samples,2012-02-02T18:14:58.000Z,False,False,,"Botanical creations including vertical gardens, living walls/roofs, container gardens, creative floral installations & weddings.",28,0,2702,"RT @MohammedAbbasi: You have your way. I have my way.As for the right way, the correct way, and the only way, it does not exist
#FriedrichN…",bot,,1
47,14523801,Imogen Heap,imogenheap,2008-04-25T07:38:01.000Z,False,True,Londonish,"Glover, lover, musical mama, @mimu_gloves @mycelia4music @TheCreativePass https://t.co/0g9zK43ACR for demos/blogs https://t.co/x0BtXimFNM 'Off Cuts' EP out 3 June 2022",1624617,28942,7923,"Want to find out how the sound of a Cuckoo can be made into music? Watch the BTS, with the very talented @DanONeill_Wild and me, creating the soundtrack for series 1 &amp; 2 of @Audible_UK podcast, Climate of Change, with Cate Blanchett and @dannyksfun

https://t.co/0mWqP4xgqb https://t.co/HGBssB1cWK",human,https://t.co/0mWqP4xgqb,0
48,14523801,Imogen Heap,imogenheap,2008-04-25T07:38:01.000Z,False,True,Londonish,"Glover, lover, musical mama, @mimu_gloves @mycelia4music @TheCreativePass https://t.co/0g9zK43ACR for demos/blogs https://t.co/x0BtXimFNM 'Off Cuts' EP out 3 June 2022",1624617,28942,7923,The Jellyfish is a plug-in that I have used for over a decade in various forms. It’s in my can’t live without music toy box! So happy that it’s out there now for others to discover its delights. Amazing &amp; beautiful work by @mostlynoise releasing through @mimu_gloves https://t.co/OoB2MgJwbs,human,https://t.co/OoB2MgJwbs,0
49,14523801,Imogen Heap,imogenheap,2008-04-25T07:38:01.000Z,False,True,Londonish,"Glover, lover, musical mama, @mimu_gloves @mycelia4music @TheCreativePass https://t.co/0g9zK43ACR for demos/blogs https://t.co/x0BtXimFNM 'Off Cuts' EP out 3 June 2022",1624617,28942,7923,Happy 20th anniversary to Frou Frou's Details. &lt;3 https://t.co/OLUHjnagLA Off Cuts is now available worldwide https://t.co/DkODKnP59V,human,https://t.co/OLUHjnagLA,0
50,14523801,Imogen Heap,imogenheap,2008-04-25T07:38:01.000Z,False,True,Londonish,"Glover, lover, musical mama, @mimu_gloves @mycelia4music @TheCreativePass https://t.co/0g9zK43ACR for demos/blogs https://t.co/x0BtXimFNM 'Off Cuts' EP out 3 June 2022",1624617,28942,7923,"Love my @SupaPass powered #HeapstersApp https://t.co/YNHPBtmHka! That’s where I put all my demos, ideas, WIP, videos &amp; making ofs, blogs &amp; project devs. It’s so good to have everything under one roof! We have grown into quite a community https://t.co/1VkQNTFNxL @ProductHunt",human,https://t.co/YNHPBtmHka,0
51,14523801,Imogen Heap,imogenheap,2008-04-25T07:38:01.000Z,False,True,Londonish,"Glover, lover, musical mama, @mimu_gloves @mycelia4music @TheCreativePass https://t.co/0g9zK43ACR for demos/blogs https://t.co/x0BtXimFNM 'Off Cuts' EP out 3 June 2022",1624617,28942,7923,Happy to announce that our 20 year old beautiful frou frou demo “Guitar Song” is out today! You can listen to it on all streaming platforms https://t.co/dpfsb0JVpu @symphonicdist @guysigsworth #froufrou,human,https://t.co/dpfsb0JVpu,0
52,15048091,Manan Vaidya,mananvaidya,2008-06-08T17:11:50.000Z,False,False,"Mumbai, India",,47,84,767,@benonwine 3452839,human,,0
53,15048091,Manan Vaidya,mananvaidya,2008-06-08T17:11:50.000Z,False,False,"Mumbai, India",,47,84,767,"it is a sad exp on purchasing a health ins pol 4 my father @ICICILombard. i would recommend others not to purchase products of @ICICILOMBARD coz they donot value cust.They talk about cust satisfaction nd exp,the truth is. it is just a phrase and not a real time exp.
ID30072018270",human,,0
54,15048091,Manan Vaidya,mananvaidya,2008-06-08T17:11:50.000Z,False,False,"Mumbai, India",,47,84,767,"RT @hamad_o4z: العمل الانساني يقوم به  كل مسلم شريف ويعجز عنه من يتخّفى تحت #القايمه_السوداء
 #عبدالله_ال_ثاني_نورت_التويتر
مرحبابك في سناب…",human,,1
55,15048091,Manan Vaidya,mananvaidya,2008-06-08T17:11:50.000Z,False,False,"Mumbai, India",,47,84,767,RT @MelDeezly860CT: Shout out my cro Dane. Lyrcial Genuis aka the Sun God,human,,1
56,15048091,Manan Vaidya,mananvaidya,2008-06-08T17:11:50.000Z,False,False,"Mumbai, India",,47,84,767,RT @MS0li: به امید روزی که بتوان آزادانه سخن گفت ، آزادانه نوشت و آزادانه زیست !,human,,1
57,121478572,Latricia Thomas,LatriciaTnc9,2010-03-09T16:36:49.000Z,False,True,"Chattanooga, TN","Anchor for @newschannelnine in Chattanooga, TN. Lila, Lawson, and Avett’s mom, loud laugher, TN-native, champion of justice, and DS advocate",5354,1002,10282,"RT @StormTrack9Dave: A beautiful Fall weekend!

Cooler temps both for the mornings and afternoons.  A bit breezy on Saturday with highs mos…",human,,1
58,121478572,Latricia Thomas,LatriciaTnc9,2010-03-09T16:36:49.000Z,False,True,"Chattanooga, TN","Anchor for @newschannelnine in Chattanooga, TN. Lila, Lawson, and Avett’s mom, loud laugher, TN-native, champion of justice, and DS advocate",5354,1002,10282,Wiley getting some love from the NewsChannel 9 ladies @HanahMayWTVC @Jordan_WTVC https://t.co/4vYetODEtK,human,https://t.co/4vYetODEtK,0
59,121478572,Latricia Thomas,LatriciaTnc9,2010-03-09T16:36:49.000Z,False,True,"Chattanooga, TN","Anchor for @newschannelnine in Chattanooga, TN. Lila, Lawson, and Avett’s mom, loud laugher, TN-native, champion of justice, and DS advocate",5354,1002,10282,@thesaltedtable @LodgeCastIron @visitchatt That's an awesome place!,human,,0
60,121478572,Latricia Thomas,LatriciaTnc9,2010-03-09T16:36:49.000Z,False,True,"Chattanooga, TN","Anchor for @newschannelnine in Chattanooga, TN. Lila, Lawson, and Avett’s mom, loud laugher, TN-native, champion of justice, and DS advocate",5354,1002,10282,Teaching our new weekend anchor @HaleyRoedderTV how we pronounce VOLS (Vawls) down here in Big Orange country 😂 https://t.co/gYkYpVoeE4,human,https://t.co/gYkYpVoeE4,0
61,121478572,Latricia Thomas,LatriciaTnc9,2010-03-09T16:36:49.000Z,False,True,"Chattanooga, TN","Anchor for @newschannelnine in Chattanooga, TN. Lila, Lawson, and Avett’s mom, loud laugher, TN-native, champion of justice, and DS advocate",5354,1002,10282,"Loretta from 2020, ""Y'all know I say what I think when I think it! I love country music and I'm so proud of the rich heritage of our kind of music. Real country tells our stories, comes from our hearts, and gets us through life."" https://t.co/kYpycA3A0G",human,https://t.co/kYpycA3A0G,0
62,2763627948,Стоян Стойнов,a9be06b23b0d418,2014-08-24T19:27:30.000Z,False,False,България Сливен,,6,0,44,"RT @UNIK95X: V-BUCKS GRATUIT FORTNITE DISPONIBLE
https://t.co/kDd3czr5aW
#Fortnite #FortniteBattleRoyale #Vbucks",bot,https://t.co/kDd3czr5aW,1
63,2763627948,Стоян Стойнов,a9be06b23b0d418,2014-08-24T19:27:30.000Z,False,False,България Сливен,,6,0,44,RT @pinar_elicee: #mahmuthoca hep gülerdi  hayata  şimdi ise üzünlü bir şekilde toprağa veriyoruz mekanın cennet olsun. #yesilcam https://t…,bot,,1
64,2763627948,Стоян Стойнов,a9be06b23b0d418,2014-08-24T19:27:30.000Z,False,False,България Сливен,,6,0,44,"RT @SapirAzulaybe: 🎲◾️▪️ PICSES ▪️◾️🎲               Photographer @moran_gez 
Make Up @hen_gez_makeup          
Styling @talshenhar 
Hair @s…",bot,,1
65,18980276,Tim Minchin,timminchin,2009-01-14T15:46:28.000Z,False,True,,"Upright (TV Show out now)
Apart Together (Album out now)
Matilda & Groundhog Day (Musicals)
Atticus Fetch. Judas. Friar Tuck.
Pianist
Comedian
Words³",1471984,515,16382,RT @MatildaMusical: Throwing it back to all the action from the #MatildaMovie World Premiere red carpet earlier this week. ✨ https://t.co/Q…,human,https://t.co/Q,1
66,18980276,Tim Minchin,timminchin,2009-01-14T15:46:28.000Z,False,True,,"Upright (TV Show out now)
Apart Together (Album out now)
Matilda & Groundhog Day (Musicals)
Atticus Fetch. Judas. Friar Tuck.
Pianist
Comedian
Words³",1471984,515,16382,"#AlishaWeir #LashanaLynch
#StephenGraham #AndreaRiseborough
#EmmaThompson
@Working_Title
@Netflix @SonyPictures",human,,0
67,18980276,Tim Minchin,timminchin,2009-01-14T15:46:28.000Z,False,True,,"Upright (TV Show out now)
Apart Together (Album out now)
Matilda & Groundhog Day (Musicals)
Atticus Fetch. Judas. Friar Tuck.
Pianist
Comedian
Words³",1471984,515,16382,"London Film Festival, here we come. Matthew Warchus's masterful movie version of #MatildatheMusical is opening the festival on Wednesday night, and I can't frickin wait to finally hug the incredible cast, 2 years after covid kept me from being anywhere near the shoot.
@BFI https://t.co/qjZ5CQopLM",human,https://t.co/qjZ5CQopLM,0
68,18980276,Tim Minchin,timminchin,2009-01-14T15:46:28.000Z,False,True,,"Upright (TV Show out now)
Apart Together (Album out now)
Matilda & Groundhog Day (Musicals)
Atticus Fetch. Judas. Friar Tuck.
Pianist
Comedian
Words³",1471984,515,16382,News: Sydney! Tickets are on sale now for Tim’s 12th November performance on the @SydOperaHouse Forecourt as part of the Opera House’s 50th Anniversary. Tickets here: https://t.co/aJAMAFdC8e https://t.co/gnAOzYUU4t,human,https://t.co/aJAMAFdC8e,0
69,18980276,Tim Minchin,timminchin,2009-01-14T15:46:28.000Z,False,True,,"Upright (TV Show out now)
Apart Together (Album out now)
Matilda & Groundhog Day (Musicals)
Atticus Fetch. Judas. Friar Tuck.
Pianist
Comedian
Words³",1471984,515,16382,News: Sydney! Tim’s returning to the spectacular @SydOperaHouse Forecourt on Saturday 12th November for a special performance with his 8-piece band as part of the Opera House’s 50th Anniversary. Tickets go on sale 9am AEST Friday 30th September here: https://t.co/aJAMAFdC8e https://t.co/AG94FvznlV,human,https://t.co/aJAMAFdC8e,0
70,18193849,E Nina Rothe,ENinaRothe,2008-12-17T17:24:55.000Z,False,True,USA,"Founder & Managing Editor at @MovingImageME. Words in Harper’s Bazaar Arabia, Vogue Italia, Flaunt. Minimalist fashionista.",4723,2070,18273,"RT @johnpilger: When I interviewed John Bolton, the voice of lunar American extremism, he was so affronted by informed questions, he asked,…",human,,1
71,18193849,E Nina Rothe,ENinaRothe,2008-12-17T17:24:55.000Z,False,True,USA,"Founder & Managing Editor at @MovingImageME. Words in Harper’s Bazaar Arabia, Vogue Italia, Flaunt. Minimalist fashionista.",4723,2070,18273,"I really, really, really liked this film but it took me a night to fully wake up to its genius. #Amsterdam 

'Amsterdam' - Middle East release review https://t.co/Z1emGTsS19 https://t.co/dcOi4NrJwa",human,https://t.co/Z1emGTsS19,0
72,18193849,E Nina Rothe,ENinaRothe,2008-12-17T17:24:55.000Z,False,True,USA,"Founder & Managing Editor at @MovingImageME. Words in Harper’s Bazaar Arabia, Vogue Italia, Flaunt. Minimalist fashionista.",4723,2070,18273,RT @MovingImageME: Perfect.,human,,1
73,18193849,E Nina Rothe,ENinaRothe,2008-12-17T17:24:55.000Z,False,True,USA,"Founder & Managing Editor at @MovingImageME. Words in Harper’s Bazaar Arabia, Vogue Italia, Flaunt. Minimalist fashionista.",4723,2070,18273,"""Since the early days of the war, Mr. Musk has provided support to Ukraine. Beginning in March, he has sent the country 12,000 Starlink internet terminals, which work with satellites orbiting in space to provide online access."" Yet Ukraine prez mocks him. https://t.co/8Fc1UpYE4W",human,https://t.co/8Fc1UpYE4W,0
74,18193849,E Nina Rothe,ENinaRothe,2008-12-17T17:24:55.000Z,False,True,USA,"Founder & Managing Editor at @MovingImageME. Words in Harper’s Bazaar Arabia, Vogue Italia, Flaunt. Minimalist fashionista.",4723,2070,18273,Israeli settlers remain the biggest roadblock to peace in the country. https://t.co/NsWfqTqqXA,human,https://t.co/NsWfqTqqXA,0
75,422419901,claire,generallyclaire,2011-11-27T07:14:59.000Z,False,False,,consistently inconsistent. real life infomercial spill. music publishing. she/her IG:generallyclaire,523,990,21603,"RT @AnisaTheGreasy: I’m so pale, like…I’m not even average white person pale. I’m literally the color white.  
  
But I can’t tan because i…",human,,1
76,422419901,claire,generallyclaire,2011-11-27T07:14:59.000Z,False,False,,consistently inconsistent. real life infomercial spill. music publishing. she/her IG:generallyclaire,523,990,21603,@muckers_adam Please do a vid on the Bobby Burns / Confronting My Hater videos and what happened to his channel after!,human,,0
77,422419901,claire,generallyclaire,2011-11-27T07:14:59.000Z,False,False,,consistently inconsistent. real life infomercial spill. music publishing. she/her IG:generallyclaire,523,990,21603,"RT @Glace_cakes: Deadass if #tryguys had a patreon tier where for 20 bucks I could hear becky and Eugene go off, they’d make back all their…",human,,1
78,422419901,claire,generallyclaire,2011-11-27T07:14:59.000Z,False,False,,consistently inconsistent. real life infomercial spill. music publishing. she/her IG:generallyclaire,523,990,21603,@OddlyYvie I’m begging them to drop the first two takes,human,,0
79,422419901,claire,generallyclaire,2011-11-27T07:14:59.000Z,False,False,,consistently inconsistent. real life infomercial spill. music publishing. she/her IG:generallyclaire,523,990,21603,"RT @CNN: Tupperware containers will now be available at Target, in a major shift for the 76-year-old brand.

Generally the company has sold…",human,,1
80,358194624,Ella.,____daniella,2011-08-19T14:48:33.000Z,False,False,D[M]V,,424,467,70884,RT @_RDenae: I’m not as mean as I could be and I want people to be more grateful for that🙂,bot,,1
81,358194624,Ella.,____daniella,2011-08-19T14:48:33.000Z,False,False,D[M]V,,424,467,70884,one person followed me // automatically checked by https://t.co/cT3DgWF073,bot,https://t.co/cT3DgWF073,0
82,358194624,Ella.,____daniella,2011-08-19T14:48:33.000Z,False,False,D[M]V,,424,467,70884,RT @GGYounggBoy: I know u tired but keep pushing.,bot,,1
83,358194624,Ella.,____daniella,2011-08-19T14:48:33.000Z,False,False,D[M]V,,424,467,70884,"RT @bootlegkhaled: y'all played all the good girls now all they do is smoke weed, gym and ignore people",bot,,1
84,358194624,Ella.,____daniella,2011-08-19T14:48:33.000Z,False,False,D[M]V,,424,467,70884,"RT @ML_Philosophy: You need a break from people, not life.",bot,,1
85,13213122,Deadspin,Deadspin,2008-02-07T17:38:57.000Z,False,True,,"Sports News Without Fear, Favor or Compromise | Email tips to tips@deadspin.com",862256,1479,120053,RT @Deadspin: Did the NFL conspire to keep Blake Bortles' Jags out of Super Bowl 52? | Conspiracy Thursday https://t.co/ylBawCLYei https://…,bot,https://t.co/ylBawCLYei,1
