,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,tweets,account_type,url,is_quoted_retweets
30,3085036983,Kara DeMonae,KaraDeMonae,2015-03-10T22:52:48.000Z,False,False,"Miami, Detroit",Night club promoter and singer bringing real dance music to the masses.,5093,5437,2608,"RT @nelsonsosa85: Naughty Boy - Runnin' (Lose It All) ft. Beyoncé, Arrow Benjamin https://t.co/rFp38CQtKi #followers",bot,https://t.co/rFp38CQtKi,1
31,3085036983,Kara DeMonae,KaraDeMonae,2015-03-10T22:52:48.000Z,False,False,"Miami, Detroit",Night club promoter and singer bringing real dance music to the masses.,5093,5437,2608,RT @megaexitosfm: https://t.co/ZFeh0yTbyd #NowPlaying #AhoraSuena Madcon - Dont Worry ft. Ray Dalton #Radio #Online,bot,https://t.co/ZFeh0yTbyd,1
32,3085036983,Kara DeMonae,KaraDeMonae,2015-03-10T22:52:48.000Z,False,False,"Miami, Detroit",Night club promoter and singer bringing real dance music to the masses.,5093,5437,2608,RT @Shiroyama_Neko: 遂にアメリカが艦これを作った件 (2:40) https://t.co/mCdVePHKQz #sm28683441,bot,https://t.co/mCdVePHKQz,1
33,3085036983,Kara DeMonae,KaraDeMonae,2015-03-10T22:52:48.000Z,False,False,"Miami, Detroit",Night club promoter and singer bringing real dance music to the masses.,5093,5437,2608,"RT @Habibi_Yolo: Naughty Boy - Runnin' (Lose It All) ft. Beyoncé, Arrow Benjamin https://t.co/MlPopL2ddA #followas",bot,https://t.co/MlPopL2ddA,1
34,14282169,Billy Hallowell,BillyHallowell,2008-04-02T10:57:49.000Z,False,True,"New York, New York",Christian/Husband/Dad/Host/Journalist @CBNNews/@Faithwirenews. Columnist @WashTimes. Books https://t.co/eRmweaEPgx. Views mine.,91288,34313,109184,Mr T. really is just the best. https://t.co/43f5dLmde7,human,https://t.co/43f5dLmde7,0
35,14282169,Billy Hallowell,BillyHallowell,2008-04-02T10:57:49.000Z,False,True,"New York, New York",Christian/Husband/Dad/Host/Journalist @CBNNews/@Faithwirenews. Columnist @WashTimes. Books https://t.co/eRmweaEPgx. Views mine.,91288,34313,109184,Just filed my weekly column for @WashTimesOpEd -- writing about our ghoulish obsession with Jeffrey Dahmer. Stay tuned!,human,,0
36,14282169,Billy Hallowell,BillyHallowell,2008-04-02T10:57:49.000Z,False,True,"New York, New York",Christian/Husband/Dad/Host/Journalist @CBNNews/@Faithwirenews. Columnist @WashTimes. Books https://t.co/eRmweaEPgx. Views mine.,91288,34313,109184,@AdrianaRMaxwell ...he won his case and has ever right...,human,,0
37,14282169,Billy Hallowell,BillyHallowell,2008-04-02T10:57:49.000Z,False,True,"New York, New York",Christian/Husband/Dad/Host/Journalist @CBNNews/@Faithwirenews. Columnist @WashTimes. Books https://t.co/eRmweaEPgx. Views mine.,91288,34313,109184,Oh no. https://t.co/QK8xYsdx4a,human,https://t.co/QK8xYsdx4a,0
38,14282169,Billy Hallowell,BillyHallowell,2008-04-02T10:57:49.000Z,False,True,"New York, New York",Christian/Husband/Dad/Host/Journalist @CBNNews/@Faithwirenews. Columnist @WashTimes. Books https://t.co/eRmweaEPgx. Views mine.,91288,34313,109184,"RT @tregp: It was so great talking with Yoshi Barrigas, who portrays Philip on @thechosentv, about the time he ran into Justin Bieber on a…",human,,1
39,17427898,Scheila Carvalho,scheilacarvalho,2008-11-16T21:09:08.000Z,False,False,,"Atualizado sempre por mim e pela minha equipe :)
contato eventos: Lu Raposo 11 97040 - 2225",469737,494,16558,@Deborabrasil Amém 🙏🏼❤️,human,,0
40,17427898,Scheila Carvalho,scheilacarvalho,2008-11-16T21:09:08.000Z,False,False,,"Atualizado sempre por mim e pela minha equipe :)
contato eventos: Lu Raposo 11 97040 - 2225",469737,494,16558,#bday 4.9 🎈🎉🎊✨️ https://t.co/bmOi3xHMHp,human,https://t.co/bmOi3xHMHp,0
41,17427898,Scheila Carvalho,scheilacarvalho,2008-11-16T21:09:08.000Z,False,False,,"Atualizado sempre por mim e pela minha equipe :)
contato eventos: Lu Raposo 11 97040 - 2225",469737,494,16558,@Deborabrasil Sempre! 🙌🏽🙏🏼🌟,human,,0
42,17427898,Scheila Carvalho,scheilacarvalho,2008-11-16T21:09:08.000Z,False,False,,"Atualizado sempre por mim e pela minha equipe :)
contato eventos: Lu Raposo 11 97040 - 2225",469737,494,16558,@RaulinoJunior Obrigada pelo carinho de sempre! Gratidão 🙌🏽,human,,0
43,17427898,Scheila Carvalho,scheilacarvalho,2008-11-16T21:09:08.000Z,False,False,,"Atualizado sempre por mim e pela minha equipe :)
contato eventos: Lu Raposo 11 97040 - 2225",469737,494,16558,Hoje se inicia mais um ano em minha vida e a certeza de que Deus está no controle! Gratidão Deus 🙏🏼❤️! A Ele toda honra e glória!!! 🙌🏽🌟🌟 https://t.co/PqrpLun0Jz,human,https://t.co/PqrpLun0Jz,0
44,147975612,RAm POthineni,ramsayz,2010-05-25T14:30:35.000Z,False,True,HYDERABAD,Human first..Indian next..Not much into the rest.. love - #RAPO,2875395,50,5245,And it begins! #BOYAPATIRAPO https://t.co/PpfyE3A1ly,human,https://t.co/PpfyE3A1ly,0
45,147975612,RAm POthineni,ramsayz,2010-05-25T14:30:35.000Z,False,True,HYDERABAD,Human first..Indian next..Not much into the rest.. love - #RAPO,2875395,50,5245,"Wishing you &amp; your family a Happy Dussehra.

Love..
#RAPO",human,,0
46,147975612,RAm POthineni,ramsayz,2010-05-25T14:30:35.000Z,False,True,HYDERABAD,Human first..Indian next..Not much into the rest.. love - #RAPO,2875395,50,5245,"My deepest condolences to Superstar Krishna garu, @urstrulyMahesh garu &amp; family.. #RIPIndiraDeviGaru 🙏

Strength &amp; Prayers..
#RAPO",human,,0
47,147975612,RAm POthineni,ramsayz,2010-05-25T14:30:35.000Z,False,True,HYDERABAD,Human first..Indian next..Not much into the rest.. love - #RAPO,2875395,50,5245,"Wishing one of my favourites @purijagan garu a very happy birthday! Have a blessed year ahead.🤗

Love..
#RAPO https://t.co/Nede7AtvMX",human,https://t.co/Nede7AtvMX,0
48,147975612,RAm POthineni,ramsayz,2010-05-25T14:30:35.000Z,False,True,HYDERABAD,Human first..Indian next..Not much into the rest.. love - #RAPO,2875395,50,5245,"Happy birthday nanba @Atlee_dir .. Have a blockbuster year ahead! 🤗

Love
#RAPO",human,,0
49,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,False,True,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",6988647,486,24032,@Egyptianlady16 انا حذفته عشان في ناس طلبت اختيارات زيادة. هنزل واحد تاني.,human,,0
50,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,False,True,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",6988647,486,24032,@officialaziz22 @mohamed041979 عارف طبعا وأشكرك على التنبيه. بس أنا عامله لغرض آخر.,human,,0
51,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,False,True,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",6988647,486,24032,"RT @taqadum: هذه شهادة تنشر لأول مرة عن أسباب كراهية السيسي لشيخ الأزهر بسبب مذبحة رابعة. صاحب هذه الرواية الآن متواجد في السجون. 

لماذا ي…",human,,1
52,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,False,True,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",6988647,486,24032,لجان الإقليم كله عندي لو ليك نفس تبلكهم. سيدهم ركبه بتخبط في بعض وما بقاش عنده غير لجان وهمية تتشنجله.,human,,0
53,230288829,Amr Waked,amrwaked,2010-12-24T22:20:19.000Z,False,True,,"سينمائي وموسيقي على باب الله صوت لمن ليس له صوت Filmmaker and Musician A voice to the voiceless https://t.co/ttRZtUccdN
https://t.co/DAoKag51C5",6988647,486,24032,@roya2100 يا ريت تساعد وخد من النتيجة سكرين شوط كل شوية.,human,,0
54,799247194121502720,happymoonbot,happymoonbot,2016-11-17T13:45:55.000Z,False,False,,https://t.co/WKb4iyqL9H and https://t.co/WfdBIt9T3F Image credit: https://t.co/X3tmC9y6oI,20,2,27537,Like one of the tweets tagged #love.,bot,,0
55,799247194121502720,happymoonbot,happymoonbot,2016-11-17T13:45:55.000Z,False,False,,https://t.co/WKb4iyqL9H and https://t.co/WfdBIt9T3F Image credit: https://t.co/X3tmC9y6oI,20,2,27537,Retweet one of the tweets tagged #grateful.,bot,,0
56,799247194121502720,happymoonbot,happymoonbot,2016-11-17T13:45:55.000Z,False,False,,https://t.co/WKb4iyqL9H and https://t.co/WfdBIt9T3F Image credit: https://t.co/X3tmC9y6oI,20,2,27537,Find someone you haven't tweeted at in a while and like one of their last five liked tweets.,bot,,0
57,799247194121502720,happymoonbot,happymoonbot,2016-11-17T13:45:55.000Z,False,False,,https://t.co/WKb4iyqL9H and https://t.co/WfdBIt9T3F Image credit: https://t.co/X3tmC9y6oI,20,2,27537,Find one of your five most recent followers and respond to one of their last five tweets.,bot,,0
58,799247194121502720,happymoonbot,happymoonbot,2016-11-17T13:45:55.000Z,False,False,,https://t.co/WKb4iyqL9H and https://t.co/WfdBIt9T3F Image credit: https://t.co/X3tmC9y6oI,20,2,27537,Find someone you followed recently and like one of their last five liked tweets.,bot,,0
59,806147056398172160,Egg Plant,LVHS_EggPlant,2016-12-06T14:43:30.000Z,False,False,,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",38,64,25,Guess who’s back? 🍆🍆🍆,human,,0
60,806147056398172160,Egg Plant,LVHS_EggPlant,2016-12-06T14:43:30.000Z,False,False,,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",38,64,25,"RT @VChharia11: Hi Everyone! This Sunday, I'm organizing a Suicide Awareness and Mental Health Concert as my Eagle Project. It's a free eve…",human,,1
61,806147056398172160,Egg Plant,LVHS_EggPlant,2016-12-06T14:43:30.000Z,False,False,,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",38,64,25,"RT @vikingtheatrelv: Come to our Open Mic Night this Friday! Whether you watch or perform, we guarantee you will have a great time! https:/…",human,,1
62,806147056398172160,Egg Plant,LVHS_EggPlant,2016-12-06T14:43:30.000Z,False,False,,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",38,64,25,The first US gold medal was won by a 17 year old snowboarder. And all you guys did this week was go to school. #stepitup,human,,0
63,806147056398172160,Egg Plant,LVHS_EggPlant,2016-12-06T14:43:30.000Z,False,False,,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",38,64,25,"This just in:
Net Neutrality has been voted on by the FCC and they decided to repeal it. Personally what so wrong with net neutrality? It doesn’t seem like a problem. I mean look ⬇️⬇️⬇️ https://t.co/BSyhXsbuKS",human,https://t.co/BSyhXsbuKS,0
64,834347332774854656,Saundra,zvenislavazhda3,2017-02-22T10:21:20.000Z,False,False,Hialeah,Trading stocks making money. _a sharp tongue is the only tool that sharpens as it is used. w. irving,18,16,584,RT @aaaamhim: $SOUPQ massive buys to close the day WC CREW BOUGHT 194 MILLION SHARES &amp; U SLEEP $GEQU $PFWI $ACRL $CDII $ARNH $APTY $IFHR $G…,bot,,1
65,834347332774854656,Saundra,zvenislavazhda3,2017-02-22T10:21:20.000Z,False,False,Hialeah,Trading stocks making money. _a sharp tongue is the only tool that sharpens as it is used. w. irving,18,16,584,RT @aaaamhim: $SOUPQ HOW IS IT under 2 CENTS? https://t.co/dkFIsHpWhO $ADDYY $GEQU $PFWI $ACRL $CDII $ARNH $ETST $APTY $AEPP $IFHR $SKYF $B…,bot,https://t.co/dkFIsHpWhO,1
66,834347332774854656,Saundra,zvenislavazhda3,2017-02-22T10:21:20.000Z,False,False,Hialeah,Trading stocks making money. _a sharp tongue is the only tool that sharpens as it is used. w. irving,18,16,584,RT @aaaamhim: $FLCR UNKNOWN TINY FLOAT GEM  Loading\storing IT away. NO BRAINER💡🔥🍾 https://t.co/NRGgjvm0UR $GEQU $ACRL $CDII $APTY $AEPP $I…,bot,https://t.co/NRGgjvm0UR,1
67,834347332774854656,Saundra,zvenislavazhda3,2017-02-22T10:21:20.000Z,False,False,Hialeah,Trading stocks making money. _a sharp tongue is the only tool that sharpens as it is used. w. irving,18,16,584,"RT @realsheepwolf: $FRFS: AFTER HOURS BREAKING NEWS! 
CLICK HERE:  https://t.co/SgUhKM8A5g

$AMFE $SFOR $SANP $DOLV $CBIS $BVTK $USRM $OMVS…",bot,https://t.co/SgUhKM8A5g,1
68,834347332774854656,Saundra,zvenislavazhda3,2017-02-22T10:21:20.000Z,False,False,Hialeah,Trading stocks making money. _a sharp tongue is the only tool that sharpens as it is used. w. irving,18,16,584,"RT @SMRelations: $POTN Targets CBD Market Estimated To Grow By 700% By 2020  
https://t.co/ZfknggsPpL https://t.co/fBTmUo7SNp",bot,https://t.co/ZfknggsPpL,1
69,28175824,Vanessa Friedman,VVFriedman,2009-04-01T19:36:57.000Z,False,True,,"New York Times and INYT fashion director/critic, FT alumna, mother (of 3), flying trapezer, slow-but-happy bike rider, views are all my own",205254,414,15558,@WhatsThisPlace1 @MrsPress It went back to the company that supplied it and will be used for landscaping and other environmental projects.,human,,0
70,28175824,Vanessa Friedman,VVFriedman,2009-04-01T19:36:57.000Z,False,True,,"New York Times and INYT fashion director/critic, FT alumna, mother (of 3), flying trapezer, slow-but-happy bike rider, views are all my own",205254,414,15558,"So long, Paris Fashion Week. See you next season. https://t.co/Wsidu3oBHv",human,https://t.co/Wsidu3oBHv,0
71,28175824,Vanessa Friedman,VVFriedman,2009-04-01T19:36:57.000Z,False,True,,"New York Times and INYT fashion director/critic, FT alumna, mother (of 3), flying trapezer, slow-but-happy bike rider, views are all my own",205254,414,15558,"And that’s a Fashion Week wrap. Last review of #LouisVuitton, #Chanel, #MiuMiu and more.  https://t.co/1ZGqShYJdN",human,https://t.co/1ZGqShYJdN,0
72,28175824,Vanessa Friedman,VVFriedman,2009-04-01T19:36:57.000Z,False,True,,"New York Times and INYT fashion director/critic, FT alumna, mother (of 3), flying trapezer, slow-but-happy bike rider, views are all my own",205254,414,15558,The new #LouisVuitton bag. https://t.co/pEPgXie5G5,human,https://t.co/pEPgXie5G5,0
73,28175824,Vanessa Friedman,VVFriedman,2009-04-01T19:36:57.000Z,False,True,,"New York Times and INYT fashion director/critic, FT alumna, mother (of 3), flying trapezer, slow-but-happy bike rider, views are all my own",205254,414,15558,"Part 3 of the finale at #LouisVuitton. Salut, Paris! https://t.co/WN6uXQSyki",human,https://t.co/WN6uXQSyki,0
74,792587732,Johnny Hallyday,JohnnySjh,2012-08-30T23:03:52.000Z,False,False,,Mon pays c'est l'amour - 19/10/2018,1652680,696,5011,"Quel plaisir de partager avec vous cette version de ""Les coups"" par @FFF_musique !
https://t.co/DDsPzT9W6H https://t.co/7yQ7jtErPY",human,https://t.co/DDsPzT9W6H,0
75,792587732,Johnny Hallyday,JohnnySjh,2012-08-30T23:03:52.000Z,False,False,,Mon pays c'est l'amour - 19/10/2018,1652680,696,5011,Ma jade à repris ses courts de tennis🏸 top😘 https://t.co/yfTESiMpjd,human,https://t.co/yfTESiMpjd,0
76,792587732,Johnny Hallyday,JohnnySjh,2012-08-30T23:03:52.000Z,False,False,,Mon pays c'est l'amour - 19/10/2018,1652680,696,5011,"#QqchosedeJohnny de Johnny Hallyday à écouter sur @amazonmusic : 
▶ https://t.co/2qwDUt4jM4 https://t.co/Ub3c7Xn9zD",human,https://t.co/2qwDUt4jM4,0
77,792587732,Johnny Hallyday,JohnnySjh,2012-08-30T23:03:52.000Z,False,False,,Mon pays c'est l'amour - 19/10/2018,1652680,696,5011,"Le projet #QqchosedeJohnny sort aujourd'hui ! Je suis si fier de voir certains de mes amis reprendre mes chansons.
https://t.co/DDsPzT9W6H https://t.co/VPmLxotOOm",human,https://t.co/DDsPzT9W6H,0
78,792587732,Johnny Hallyday,JohnnySjh,2012-08-30T23:03:52.000Z,False,False,,Mon pays c'est l'amour - 19/10/2018,1652680,696,5011,"À quelques jours de la sortie de #QqchosedeJohnny voici un extrait de ""Quelque chose de Tennessee"" @Nolwennleroyoff https://t.co/DDsPzT9W6H https://t.co/wxrOLlMkfp",human,https://t.co/DDsPzT9W6H,0
